Time,User,Component,Load Time
2025-03-15 01:50:07,plttest030@telarus.com,Order,9.52
2025-03-15 01:50:29,plttest028@telarus.com,Oppurtunity,3.30
2025-03-15 01:50:29,plttest027@telarus.com,Order,29.89
2025-03-15 01:50:29,plttest016@telarus.com,Oppurtunity,4.14
2025-03-15 01:50:30,plttest011@telarus.com,Order,1.13
2025-03-15 01:50:30,plttest037@telarus.com,Oppurtunity,1.12
2025-03-15 01:50:30,plttest001@telarus.com,Order,0.70
2025-03-15 01:50:30,plttest042@telarus.com,Oppurtunity,0.32
2025-03-15 01:50:30,plttest043@telarus.com,Order,0.75
2025-03-15 01:50:30,plttest045@telarus.com,Order,0.38
2025-03-15 01:50:30,plttest033@telarus.com,Oppurtunity,0.39
2025-03-15 01:50:31,plttest019@telarus.com,Oppurtunity,0.64
2025-03-15 01:50:31,plttest044@telarus.com,Oppurtunity,0.71
2025-03-15 01:50:31,plttest035@telarus.com,Oppurtunity,0.73
2025-03-15 01:50:31,plttest003@telarus.com,Oppurtunity,0.69
2025-03-15 01:50:31,plttest029@telarus.com,Oppurtunity,0.76
2025-03-15 01:50:31,plttest034@telarus.com,Oppurtunity,0.80
2025-03-15 01:50:31,plttest012@telarus.com,Oppurtunity,0.36
2025-03-15 01:50:31,plttest013@telarus.com,Order,0.33
2025-03-15 01:50:31,plttest007@telarus.com,Oppurtunity,0.33
2025-03-15 01:50:31,plttest017@telarus.com,Oppurtunity,0.23
2025-03-15 01:50:31,plttest040@telarus.com,Oppurtunity,0.22
2025-03-15 01:50:31,plttest039@telarus.com,Oppurtunity,0.28
2025-03-15 01:50:31,plttest049@telarus.com,Order,0.27
2025-03-15 01:50:31,plttest021@telarus.com,Order,0.34
2025-03-15 01:50:31,plttest026@telarus.com,Order,0.18
2025-03-15 01:50:31,plttest018@telarus.com,Oppurtunity,0.31
2025-03-15 01:50:31,plttest025@telarus.com,Order,0.23
2025-03-15 01:50:31,plttest023@telarus.com,Order,0.24
2025-03-15 01:50:31,plttest004@telarus.com,Oppurtunity,0.17
2025-03-15 01:50:31,plttest030@telarus.com,Oppurtunity,0.09
2025-03-15 01:50:31,plttest005@telarus.com,Order,0.18
2025-03-15 01:50:31,plttest041@telarus.com,Order,0.12
2025-03-15 01:50:31,plttest022@telarus.com,Oppurtunity,0.13
2025-03-15 01:50:31,plttest010@telarus.com,Order,0.13
2025-03-15 01:50:31,plttest002@telarus.com,Order,0.12
2025-03-15 01:50:31,plttest020@telarus.com,Order,0.14
2025-03-15 01:50:31,plttest014@telarus.com,Order,0.13
2025-03-15 01:50:31,plttest009@telarus.com,Order,0.14
2025-03-15 01:50:31,plttest015@telarus.com,Order,0.16
2025-03-15 01:50:31,plttest048@telarus.com,Order,0.16
2025-03-15 01:50:31,plttest047@telarus.com,Oppurtunity,0.15
2025-03-15 01:50:31,plttest031@telarus.com,Order,0.15
2025-03-15 01:50:31,plttest046@telarus.com,Oppurtunity,0.19
2025-03-15 01:50:31,plttest008@telarus.com,Oppurtunity,31.77
2025-03-15 01:50:31,plttest006@telarus.com,Oppurtunity,0.09
2025-03-15 01:50:32,plttest038@telarus.com,Order,0.08
2025-03-15 01:50:32,plttest024@telarus.com,Order,0.63
2025-03-15 01:50:33,plttest036@telarus.com,Oppurtunity,1.27
2025-03-15 01:51:01,plttest030@telarus.com,Order,3.81
2025-03-15 01:51:03,plttest032@telarus.com,Oppurtunity,31.91
2025-03-15 01:51:03,plttest010@telarus.com,Oppurtunity,3.16
2025-03-15 01:51:03,plttest028@telarus.com,Order,20.97
2025-03-15 01:51:04,plttest042@telarus.com,Order,0.35
2025-03-15 01:51:04,plttest043@telarus.com,Oppurtunity,0.16
2025-03-15 01:51:05,plttest019@telarus.com,Order,0.11
2025-03-15 01:51:05,plttest013@telarus.com,Oppurtunity,1.12
2025-03-15 01:51:05,plttest041@telarus.com,Oppurtunity,0.61
2025-03-15 01:51:05,plttest045@telarus.com,Oppurtunity,0.95
2025-03-15 01:51:05,plttest001@telarus.com,Oppurtunity,1.15
2025-03-15 01:51:05,plttest038@telarus.com,Oppurtunity,2.38
2025-03-15 01:51:05,plttest004@telarus.com,Order,1.96
2025-03-15 01:51:05,plttest016@telarus.com,Order,1.96
2025-03-15 01:51:05,plttest006@telarus.com,Order,2.31
2025-03-15 01:51:05,plttest044@telarus.com,Order,1.97
2025-03-15 01:51:05,plttest027@telarus.com,Oppurtunity,32.62
2025-03-15 01:51:05,plttest008@telarus.com,Order,2.39
2025-03-15 01:51:05,plttest009@telarus.com,Oppurtunity,2.28
2025-03-15 01:51:05,plttest014@telarus.com,Oppurtunity,1.96
2025-03-15 01:51:05,plttest049@telarus.com,Oppurtunity,1.96
2025-03-15 01:51:05,plttest037@telarus.com,Order,1.82
2025-03-15 01:51:05,plttest047@telarus.com,Order,2.48
2025-03-15 01:51:05,plttest012@telarus.com,Order,2.12
2025-03-15 01:51:05,plttest040@telarus.com,Order,2.09
2025-03-15 01:51:05,plttest029@telarus.com,Order,1.90
2025-03-15 01:51:06,plttest015@telarus.com,Oppurtunity,1.83
2025-03-15 01:51:06,plttest031@telarus.com,Oppurtunity,1.85
2025-03-15 01:51:06,plttest033@telarus.com,Order,2.10
2025-03-15 01:51:06,plttest039@telarus.com,Order,0.18
2025-03-15 01:51:06,plttest022@telarus.com,Order,1.83
2025-03-15 01:51:06,plttest018@telarus.com,Order,1.85
2025-03-15 01:51:06,plttest017@telarus.com,Order,0.22
2025-03-15 01:51:06,plttest002@telarus.com,Oppurtunity,0.22
2025-03-15 01:51:06,plttest034@telarus.com,Order,0.20
2025-03-15 01:51:06,plttest011@telarus.com,Oppurtunity,0.19
2025-03-15 01:51:06,plttest050@telarus.com,Oppurtunity,0.21
2025-03-15 01:51:06,plttest007@telarus.com,Order,0.23
2025-03-15 01:51:06,plttest048@telarus.com,Oppurtunity,0.20
2025-03-15 01:51:06,plttest020@telarus.com,Oppurtunity,0.19
2025-03-15 01:51:06,plttest005@telarus.com,Oppurtunity,0.21
2025-03-15 01:51:06,plttest024@telarus.com,Oppurtunity,0.28
2025-03-15 01:51:06,plttest023@telarus.com,Oppurtunity,2.28
2025-03-15 01:51:06,plttest026@telarus.com,Oppurtunity,0.80
2025-03-15 01:51:06,plttest046@telarus.com,Order,3.04
2025-03-15 01:51:06,plttest021@telarus.com,Oppurtunity,3.72
2025-03-15 01:51:06,plttest035@telarus.com,Order,1.22
2025-03-15 01:51:08,plttest003@telarus.com,Order,2.31
2025-03-15 01:51:34,plttest036@telarus.com,Order,3.26
2025-03-15 01:51:35,plttest042@telarus.com,Oppurtunity,18.62
2025-03-15 01:51:36,plttest030@telarus.com,Oppurtunity,18.62
2025-03-15 01:51:37,plttest028@telarus.com,Oppurtunity,0.43
2025-03-15 01:51:37,plttest025@telarus.com,Oppurtunity,34.08
2025-03-15 01:51:37,plttest027@telarus.com,Order,5.77
2025-03-15 01:51:37,plttest001@telarus.com,Order,1.06
2025-03-15 01:51:37,plttest007@telarus.com,Oppurtunity,1.13
2025-03-15 01:51:37,plttest033@telarus.com,Oppurtunity,1.06
2025-03-15 01:51:37,plttest024@telarus.com,Order,1.11
2025-03-15 01:51:37,plttest021@telarus.com,Order,1.10
2025-03-15 01:51:37,plttest006@telarus.com,Oppurtunity,1.13
2025-03-15 01:51:37,plttest004@telarus.com,Oppurtunity,1.13
2025-03-15 01:51:37,plttest010@telarus.com,Order,1.52
2025-03-15 01:51:37,plttest043@telarus.com,Order,0.34
2025-03-15 01:51:37,plttest035@telarus.com,Oppurtunity,0.38
2025-03-15 01:51:37,plttest032@telarus.com,Order,1.14
2025-03-15 01:51:37,plttest003@telarus.com,Oppurtunity,0.33
2025-03-15 01:51:37,plttest031@telarus.com,Order,0.24
2025-03-15 01:51:37,plttest008@telarus.com,Oppurtunity,0.39
2025-03-15 01:51:37,plttest005@telarus.com,Order,0.37
2025-03-15 01:51:37,plttest019@telarus.com,Oppurtunity,0.26
2025-03-15 01:51:37,plttest016@telarus.com,Oppurtunity,0.27
2025-03-15 01:51:37,plttest012@telarus.com,Oppurtunity,0.30
2025-03-15 01:51:38,plttest011@telarus.com,Order,0.35
2025-03-15 01:51:38,plttest039@telarus.com,Oppurtunity,0.42
2025-03-15 01:51:38,plttest045@telarus.com,Order,0.32
2025-03-15 01:51:38,plttest037@telarus.com,Oppurtunity,0.35
2025-03-15 01:51:38,plttest047@telarus.com,Oppurtunity,0.32
2025-03-15 01:51:38,plttest023@telarus.com,Order,0.34
2025-03-15 01:51:38,plttest038@telarus.com,Order,0.31
2025-03-15 01:51:38,plttest017@telarus.com,Oppurtunity,0.22
2025-03-15 01:51:38,plttest044@telarus.com,Oppurtunity,0.92
2025-03-15 01:51:38,plttest029@telarus.com,Oppurtunity,1.00
2025-03-15 01:51:38,plttest013@telarus.com,Order,0.13
2025-03-15 01:51:38,plttest026@telarus.com,Order,0.14
2025-03-15 01:51:38,plttest040@telarus.com,Oppurtunity,0.77
2025-03-15 01:51:38,plttest002@telarus.com,Order,0.15
2025-03-15 01:51:38,plttest020@telarus.com,Order,0.12
2025-03-15 01:51:38,plttest022@telarus.com,Oppurtunity,0.14
2025-03-15 01:51:38,plttest009@telarus.com,Order,0.11
2025-03-15 01:51:38,plttest014@telarus.com,Order,0.11
2025-03-15 01:51:38,plttest034@telarus.com,Oppurtunity,0.13
2025-03-15 01:51:38,plttest018@telarus.com,Oppurtunity,0.04
2025-03-15 01:51:39,plttest048@telarus.com,Order,0.96
2025-03-15 01:51:40,plttest046@telarus.com,Oppurtunity,2.17
2025-03-15 01:52:09,plttest028@telarus.com,Order,17.38
2025-03-15 01:52:09,plttest042@telarus.com,Order,0.74
2025-03-15 01:52:10,plttest049@telarus.com,Order,30.73
2025-03-15 01:52:10,plttest015@telarus.com,Order,30.50
2025-03-15 01:52:10,plttest041@telarus.com,Order,31.75
2025-03-15 01:52:10,plttest050@telarus.com,Order,31.24
2025-03-15 01:52:10,plttest047@telarus.com,Order,0.36
2025-03-15 01:52:10,plttest009@telarus.com,Oppurtunity,1.52
2025-03-15 01:52:10,plttest035@telarus.com,Order,0.53
2025-03-15 01:52:10,plttest004@telarus.com,Order,0.53
2025-03-15 01:52:10,plttest012@telarus.com,Order,0.54
2025-03-15 01:52:10,plttest031@telarus.com,Oppurtunity,0.53
2025-03-15 01:52:10,plttest007@telarus.com,Order,0.54
2025-03-15 01:52:10,plttest010@telarus.com,Oppurtunity,0.53
2025-03-15 01:52:10,plttest008@telarus.com,Order,0.55
2025-03-15 01:52:11,plttest036@telarus.com,Oppurtunity,0.49
2025-03-15 01:52:11,plttest025@telarus.com,Order,0.42
2025-03-15 01:52:11,plttest027@telarus.com,Oppurtunity,0.22
2025-03-15 01:52:11,plttest034@telarus.com,Order,0.42
2025-03-15 01:52:11,plttest006@telarus.com,Order,0.25
2025-03-15 01:52:11,plttest001@telarus.com,Oppurtunity,0.20
2025-03-15 01:52:11,plttest037@telarus.com,Order,0.22
2025-03-15 01:52:11,plttest048@telarus.com,Oppurtunity,0.22
2025-03-15 01:52:11,plttest011@telarus.com,Oppurtunity,0.23
2025-03-15 01:52:11,plttest022@telarus.com,Order,0.69
2025-03-15 01:52:11,plttest033@telarus.com,Order,0.83
2025-03-15 01:52:11,plttest020@telarus.com,Oppurtunity,0.78
2025-03-15 01:52:11,plttest032@telarus.com,Oppurtunity,0.79
2025-03-15 01:52:11,plttest017@telarus.com,Order,1.28
2025-03-15 01:52:11,plttest030@telarus.com,Order,0.11
2025-03-15 01:52:11,plttest018@telarus.com,Order,0.75
2025-03-15 01:52:11,plttest023@telarus.com,Oppurtunity,0.74
2025-03-15 01:52:11,plttest014@telarus.com,Oppurtunity,0.73
2025-03-15 01:52:11,plttest038@telarus.com,Oppurtunity,0.17
2025-03-15 01:52:11,plttest024@telarus.com,Oppurtunity,0.18
2025-03-15 01:52:11,plttest002@telarus.com,Oppurtunity,0.18
2025-03-15 01:52:11,plttest043@telarus.com,Oppurtunity,0.16
2025-03-15 01:52:11,plttest016@telarus.com,Order,0.13
2025-03-15 01:52:11,plttest005@telarus.com,Oppurtunity,0.14
2025-03-15 01:52:11,plttest044@telarus.com,Order,0.14
2025-03-15 01:52:11,plttest013@telarus.com,Oppurtunity,0.16
2025-03-15 01:52:11,plttest046@telarus.com,Order,0.18
2025-03-15 01:52:12,plttest039@telarus.com,Order,1.24
2025-03-15 01:52:12,plttest040@telarus.com,Order,0.89
2025-03-15 01:52:12,plttest003@telarus.com,Order,2.60
2025-03-15 01:52:12,plttest026@telarus.com,Oppurtunity,1.38
2025-03-15 01:52:13,plttest029@telarus.com,Order,1.48
2025-03-15 01:52:13,plttest021@telarus.com,Oppurtunity,1.41
2025-03-15 01:52:42,plttest028@telarus.com,Oppurtunity,0.08
2025-03-15 01:52:42,plttest030@telarus.com,Oppurtunity,0.10
2025-03-15 01:52:42,plttest042@telarus.com,Oppurtunity,0.47
2025-03-15 01:52:43,plttest009@telarus.com,Order,0.40
2025-03-15 01:52:43,plttest018@telarus.com,Oppurtunity,5.66
2025-03-15 01:52:43,plttest045@telarus.com,Oppurtunity,31.80
2025-03-15 01:52:43,plttest049@telarus.com,Oppurtunity,28.29
2025-03-15 01:52:43,plttest050@telarus.com,Oppurtunity,5.69
2025-03-15 01:52:43,plttest034@telarus.com,Oppurtunity,0.79
2025-03-15 01:52:43,plttest012@telarus.com,Oppurtunity,0.69
2025-03-15 01:52:43,plttest021@telarus.com,Order,0.72
2025-03-15 01:52:43,plttest024@telarus.com,Order,0.80
2025-03-15 01:52:43,plttest035@telarus.com,Oppurtunity,0.79
2025-03-15 01:52:43,plttest023@telarus.com,Order,0.80
2025-03-15 01:52:43,plttest005@telarus.com,Order,0.78
2025-03-15 01:52:43,plttest046@telarus.com,Oppurtunity,0.77
2025-03-15 01:52:43,plttest031@telarus.com,Order,0.80
2025-03-15 01:52:43,plttest004@telarus.com,Oppurtunity,0.80
2025-03-15 01:52:43,plttest015@telarus.com,Oppurtunity,0.77
2025-03-15 01:52:43,plttest043@telarus.com,Order,0.71
2025-03-15 01:52:43,plttest014@telarus.com,Order,0.80
2025-03-15 01:52:43,plttest040@telarus.com,Oppurtunity,0.79
2025-03-15 01:52:43,plttest002@telarus.com,Order,0.83
2025-03-15 01:52:43,plttest026@telarus.com,Order,0.86
2025-03-15 01:52:43,plttest006@telarus.com,Oppurtunity,0.87
2025-03-15 01:52:43,plttest003@telarus.com,Oppurtunity,0.80
2025-03-15 01:52:43,plttest037@telarus.com,Oppurtunity,0.85
2025-03-15 01:52:43,plttest041@telarus.com,Oppurtunity,28.98
2025-03-15 01:52:43,plttest047@telarus.com,Oppurtunity,0.86
2025-03-15 01:52:43,plttest020@telarus.com,Order,0.91
2025-03-15 01:52:43,plttest017@telarus.com,Oppurtunity,0.95
2025-03-15 01:52:43,plttest022@telarus.com,Oppurtunity,0.97
2025-03-15 01:52:43,plttest029@telarus.com,Oppurtunity,0.76
2025-03-15 01:52:43,plttest007@telarus.com,Oppurtunity,0.74
2025-03-15 01:52:43,plttest011@telarus.com,Order,0.54
2025-03-15 01:52:43,plttest013@telarus.com,Order,0.43
2025-03-15 01:52:43,plttest033@telarus.com,Oppurtunity,0.44
2025-03-15 01:52:43,plttest038@telarus.com,Order,0.57
2025-03-15 01:52:43,plttest044@telarus.com,Oppurtunity,0.56
2025-03-15 01:52:43,plttest016@telarus.com,Oppurtunity,0.57
2025-03-15 01:52:43,plttest008@telarus.com,Oppurtunity,0.57
2025-03-15 01:52:43,plttest025@telarus.com,Oppurtunity,0.80
2025-03-15 01:52:43,plttest010@telarus.com,Order,0.83
2025-03-15 01:52:43,plttest036@telarus.com,Order,29.24
2025-03-15 01:52:43,plttest039@telarus.com,Oppurtunity,0.84
2025-03-15 01:52:43,plttest001@telarus.com,Order,1.46
2025-03-15 01:53:11,plttest030@telarus.com,Order,17.08
2025-03-15 01:53:15,plttest028@telarus.com,Order,1.19
2025-03-15 01:53:15,plttest032@telarus.com,Order,30.00
2025-03-15 01:53:15,plttest027@telarus.com,Order,28.04
2025-03-15 01:53:15,plttest048@telarus.com,Order,27.73
2025-03-15 01:53:16,plttest042@telarus.com,Order,0.47
2025-03-15 01:53:16,plttest020@telarus.com,Oppurtunity,2.62
2025-03-15 01:53:16,plttest014@telarus.com,Oppurtunity,1.09
2025-03-15 01:53:16,plttest039@telarus.com,Order,2.07
2025-03-15 01:53:16,plttest005@telarus.com,Oppurtunity,2.09
2025-03-15 01:53:16,plttest044@telarus.com,Order,2.07
2025-03-15 01:53:16,plttest021@telarus.com,Oppurtunity,2.10
2025-03-15 01:53:16,plttest003@telarus.com,Order,2.10
2025-03-15 01:53:16,plttest035@telarus.com,Order,2.10
2025-03-15 01:53:16,plttest026@telarus.com,Oppurtunity,2.08
2025-03-15 01:53:16,plttest019@telarus.com,Oppurtunity,1.13
2025-03-15 01:53:16,plttest046@telarus.com,Order,1.02
2025-03-15 01:53:16,plttest040@telarus.com,Order,1.32
2025-03-15 01:53:16,plttest037@telarus.com,Order,1.32
2025-03-15 01:53:17,plttest004@telarus.com,Order,1.48
2025-03-15 01:53:17,plttest012@telarus.com,Order,1.47
2025-03-15 01:53:17,plttest041@telarus.com,Order,1.47
2025-03-15 01:53:17,plttest011@telarus.com,Oppurtunity,1.40
2025-03-15 01:53:17,plttest045@telarus.com,Order,1.35
2025-03-15 01:53:17,plttest017@telarus.com,Order,1.48
2025-03-15 01:53:17,plttest025@telarus.com,Order,1.51
2025-03-15 01:53:17,plttest002@telarus.com,Oppurtunity,1.36
2025-03-15 01:53:17,plttest043@telarus.com,Oppurtunity,1.59
2025-03-15 01:53:17,plttest034@telarus.com,Order,1.42
2025-03-15 01:53:17,plttest018@telarus.com,Order,1.51
2025-03-15 01:53:17,plttest049@telarus.com,Order,1.55
2025-03-15 01:53:17,plttest038@telarus.com,Oppurtunity,1.04
2025-03-15 01:53:17,plttest007@telarus.com,Order,22.19
2025-03-15 01:53:17,plttest023@telarus.com,Oppurtunity,22.20
2025-03-15 01:53:17,plttest047@telarus.com,Order,1.41
2025-03-15 01:53:17,plttest024@telarus.com,Oppurtunity,1.49
2025-03-15 01:53:17,plttest008@telarus.com,Order,0.80
2025-03-15 01:53:17,plttest029@telarus.com,Order,0.70
2025-03-15 01:53:17,plttest050@telarus.com,Order,0.80
2025-03-15 01:53:17,plttest006@telarus.com,Order,1.08
2025-03-15 01:53:17,plttest009@telarus.com,Oppurtunity,0.98
2025-03-15 01:53:17,plttest013@telarus.com,Oppurtunity,0.81
2025-03-15 01:53:17,plttest001@telarus.com,Oppurtunity,1.09
2025-03-15 01:53:17,plttest031@telarus.com,Oppurtunity,0.86
2025-03-15 01:53:18,plttest022@telarus.com,Order,2.29
2025-03-15 01:53:18,plttest010@telarus.com,Oppurtunity,1.55
2025-03-15 01:53:19,plttest015@telarus.com,Order,1.47
2025-03-15 01:53:19,plttest016@telarus.com,Order,1.82
2025-03-15 01:53:19,plttest033@telarus.com,Order,1.54
2025-03-15 01:53:44,plttest036@telarus.com,Oppurtunity,15.46
2025-03-15 01:53:45,plttest030@telarus.com,Oppurtunity,19.50
2025-03-15 01:53:49,plttest014@telarus.com,Order,0.19
2025-03-15 01:53:50,plttest048@telarus.com,Oppurtunity,0.20
2025-03-15 01:53:50,plttest018@telarus.com,Oppurtunity,1.25
2025-03-15 01:53:50,plttest037@telarus.com,Oppurtunity,1.99
2025-03-15 01:53:50,plttest041@telarus.com,Oppurtunity,1.97
2025-03-15 01:53:50,plttest013@telarus.com,Order,1.98
2025-03-15 01:53:51,plttest009@telarus.com,Order,1.80
2025-03-15 01:53:51,plttest040@telarus.com,Oppurtunity,1.98
2025-03-15 01:53:51,plttest032@telarus.com,Oppurtunity,1.97
2025-03-15 01:53:51,plttest043@telarus.com,Order,1.98
2025-03-15 01:53:51,plttest011@telarus.com,Order,2.03
2025-03-15 01:53:52,plttest042@telarus.com,Oppurtunity,0.89
2025-03-15 01:53:52,plttest019@telarus.com,Order,1.18
2025-03-15 01:53:52,plttest044@telarus.com,Oppurtunity,8.21
2025-03-15 01:53:53,plttest027@telarus.com,Oppurtunity,7.27
2025-03-15 01:53:53,plttest012@telarus.com,Oppurtunity,10.71
2025-03-15 01:53:54,plttest023@telarus.com,Order,1.58
2025-03-15 01:53:54,plttest010@telarus.com,Order,1.58
2025-03-15 01:53:54,plttest039@telarus.com,Oppurtunity,1.58
2025-03-15 01:53:54,plttest046@telarus.com,Oppurtunity,1.58
2025-03-15 01:53:54,plttest033@telarus.com,Oppurtunity,2.40
2025-03-15 01:53:54,plttest007@telarus.com,Oppurtunity,1.59
2025-03-15 01:53:54,plttest050@telarus.com,Oppurtunity,1.58
2025-03-15 01:53:54,plttest047@telarus.com,Oppurtunity,1.58
2025-03-15 01:53:54,plttest004@telarus.com,Oppurtunity,1.58
2025-03-15 01:53:54,plttest031@telarus.com,Order,1.58
2025-03-15 01:53:55,plttest002@telarus.com,Order,1.59
2025-03-15 01:53:55,plttest001@telarus.com,Order,1.31
2025-03-15 01:53:55,plttest022@telarus.com,Oppurtunity,2.26
2025-03-15 01:53:55,plttest008@telarus.com,Oppurtunity,0.91
2025-03-15 01:53:56,plttest025@telarus.com,Oppurtunity,1.31
2025-03-15 01:53:56,plttest005@telarus.com,Order,1.76
2025-03-15 01:53:56,plttest016@telarus.com,Oppurtunity,2.68
2025-03-15 01:53:56,plttest035@telarus.com,Oppurtunity,1.76
2025-03-15 01:53:56,plttest003@telarus.com,Oppurtunity,1.82
2025-03-15 01:53:56,plttest029@telarus.com,Oppurtunity,1.57
2025-03-15 01:53:56,plttest045@telarus.com,Oppurtunity,2.09
2025-03-15 01:53:56,plttest026@telarus.com,Order,1.99
2025-03-15 01:53:56,plttest024@telarus.com,Order,3.51
2025-03-15 01:53:56,plttest049@telarus.com,Oppurtunity,2.30
2025-03-15 01:53:56,plttest028@telarus.com,Oppurtunity,5.05
2025-03-15 01:54:21,plttest030@telarus.com,Order,19.30
2025-03-15 01:54:22,plttest006@telarus.com,Oppurtunity,28.38
2025-03-15 01:54:23,plttest042@telarus.com,Order,1.38
2025-03-15 01:54:23,plttest020@telarus.com,Order,29.57
2025-03-15 01:54:23,plttest017@telarus.com,Oppurtunity,29.20
2025-03-15 01:54:23,plttest034@telarus.com,Oppurtunity,26.99
2025-03-15 01:54:23,plttest038@telarus.com,Order,27.05
2025-03-15 01:54:24,plttest036@telarus.com,Order,27.46
2025-03-15 01:54:24,plttest028@telarus.com,Order,0.17
2025-03-15 01:54:24,plttest037@telarus.com,Order,2.15
2025-03-15 01:54:24,plttest050@telarus.com,Order,2.13
2025-03-15 01:54:24,plttest048@telarus.com,Order,28.69
2025-03-15 01:54:24,plttest032@telarus.com,Order,5.53
2025-03-15 01:54:24,plttest013@telarus.com,Oppurtunity,5.85
2025-03-15 01:54:24,plttest014@telarus.com,Oppurtunity,3.13
2025-03-15 01:54:24,plttest043@telarus.com,Oppurtunity,1.99
2025-03-15 01:54:24,plttest015@telarus.com,Oppurtunity,1.97
2025-03-15 01:54:24,plttest005@telarus.com,Oppurtunity,2.19
2025-03-15 01:54:24,plttest040@telarus.com,Order,2.22
2025-03-15 01:54:24,plttest041@telarus.com,Order,2.20
2025-03-15 01:54:24,plttest011@telarus.com,Oppurtunity,2.19
2025-03-15 01:54:24,plttest023@telarus.com,Oppurtunity,2.19
2025-03-15 01:54:24,plttest027@telarus.com,Order,1.95
2025-03-15 01:54:24,plttest046@telarus.com,Order,2.20
2025-03-15 01:54:24,plttest018@telarus.com,Order,2.16
2025-03-15 01:54:24,plttest049@telarus.com,Order,2.20
2025-03-15 01:54:24,plttest008@telarus.com,Order,2.20
2025-03-15 01:54:24,plttest009@telarus.com,Oppurtunity,0.92
2025-03-15 01:54:24,plttest007@telarus.com,Order,2.24
2025-03-15 01:54:24,plttest010@telarus.com,Oppurtunity,2.20
2025-03-15 01:54:24,plttest026@telarus.com,Oppurtunity,0.90
2025-03-15 01:54:24,plttest031@telarus.com,Oppurtunity,0.93
2025-03-15 01:54:24,plttest029@telarus.com,Order,0.92
2025-03-15 01:54:24,plttest035@telarus.com,Order,0.93
2025-03-15 01:54:24,plttest016@telarus.com,Order,0.93
2025-03-15 01:54:24,plttest045@telarus.com,Order,0.46
2025-03-15 01:54:24,plttest022@telarus.com,Order,0.48
2025-03-15 01:54:24,plttest044@telarus.com,Order,0.48
2025-03-15 01:54:24,plttest004@telarus.com,Order,0.46
2025-03-15 01:54:24,plttest047@telarus.com,Order,0.48
2025-03-15 01:54:24,plttest001@telarus.com,Oppurtunity,0.50
2025-03-15 01:54:24,plttest003@telarus.com,Order,0.24
